Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2016-06-23,179.57073974609375,19.704477310180664,22.987003326416016,15.74964714050293,47.7292366027832,19.790555953979492,41.39435958862305,18.33902359008789,60.37824630737305,35.64884567260742
2016-06-24,173.1225128173828,18.844562530517578,22.24420166015625,14.905793190002441,45.78437423706055,19.029895782470703,40.59919357299805,18.368179321289062,58.627281188964844,34.32401657104492
2016-06-27,170.0218963623047,18.209854125976562,21.5313720703125,14.480491638183594,44.70669174194336,18.647319793701172,40.51509475708008,18.59408950805664,57.840614318847656,33.69313430786133
2016-06-28,173.08840942382812,18.365461349487305,22.130945205688477,14.851781845092773,45.46443176269531,19.016401290893555,40.76740264892578,18.663320541381836,58.965633392333984,34.364566802978516
2016-06-29,176.03575134277344,18.676664352416992,22.55065155029297,15.189323425292969,46.272682189941406,19.3089599609375,41.24143981933594,18.71433448791504,60.09064483642578,34.918827056884766
2016-06-30,178.43785095214844,18.97559356689453,22.730520248413086,15.43235969543457,47.15672302246094,19.520498275756836,42.16658020019531,19.118793487548828,60.65736389160156,35.175689697265625
2016-07-01,178.81259155273438,18.983781814575195,22.850439071655273,15.351346015930176,47.30826950073242,19.565513610839844,41.9677848815918,19.1224308013916,61.03800964355469,35.54069900512695
2016-07-05,177.5264129638672,18.639808654785156,22.390764236450195,15.121821403503418,46.878875732421875,19.421480178833008,42.204811096191406,19.264543533325195,60.97881317138672,35.25229263305664
2016-07-06,178.5911407470703,18.713523864746094,22.487363815307617,15.162320137023926,47.1146354675293,19.556501388549805,42.243038177490234,19.304624557495117,61.663970947265625,35.55421829223633
2016-07-07,178.48043823242188,18.762662887573242,22.257524490356445,15.182573318481445,47.24092483520508,19.556501388549805,42.158939361572266,18.947532653808594,61.570919036865234,35.707427978515625
2016-07-08,181.13809204101562,19.22947120666504,22.553985595703125,15.472861289978027,48.18387222290039,19.86256980895996,42.57945251464844,19.144298553466797,62.33219528198242,36.329288482666016
2016-07-11,181.7769317626953,19.323654174804688,22.597278594970703,15.560616493225098,48.48698425292969,19.97959327697754,42.58710861206055,19.129722595214844,62.16305160522461,36.541080474853516
2016-07-12,183.09725952148438,19.67580795288086,23.156888961791992,15.756396293640137,48.93320083618164,20.14162826538086,42.357730865478516,18.86737632751465,62.467525482177734,36.685298919677734
2016-07-13,183.07171630859375,19.729053497314453,22.957029342651367,15.756396293640137,49.05107498168945,20.146129608154297,42.59474563598633,19.016759872436523,62.44215774536133,36.50503158569336
2016-07-14,184.0938720703125,19.90512466430664,23.07361602783203,15.904908180236816,49.42153549194336,20.276657104492188,42.58710861206055,18.89287757873535,62.71284866333008,36.65374755859375
2016-07-15,183.8468475341797,19.97473907470703,23.06029510498047,15.877911567687988,49.413108825683594,20.25865936279297,42.58710861206055,18.947532653808594,62.66209030151367,36.49150848388672
2016-07-18,184.3409423828125,20.105770111083984,23.07694435119629,15.93191909790039,49.371009826660156,20.393680572509766,42.54121780395508,19.002185821533203,62.687477111816406,36.63121795654297
2016-07-19,184.1535186767578,19.987024307250977,22.947031021118164,15.938672065734863,49.396278381347656,20.34866714477539,42.510658264160156,18.969396591186523,62.55213928222656,36.563602447509766
2016-07-20,184.9200897216797,19.995214462280273,22.913728713989258,15.965672492980957,49.48887252807617,20.614213943481445,42.357730865478516,18.860084533691406,63.11883544921875,36.716819763183594
2016-07-21,184.22169494628906,19.87236213684082,22.68721580505371,15.884654998779297,48.98371887207031,20.506200790405273,42.23540115356445,18.973037719726562,63.30495071411133,36.61768341064453
2016-07-22,185.04788208007812,19.925600051879883,22.757169723510742,15.985920906066895,49.07634353637695,20.62771987915039,42.43417739868164,19.224462509155273,63.43183135986328,36.77089309692383
2016-07-25,184.54537963867188,19.89284324645996,22.304162979125977,15.952169418334961,48.81531524658203,20.60071563720703,42.38832092285156,19.191661834716797,63.36418533325195,36.829490661621094
2016-07-26,184.6305694580078,20.04435157775879,22.434064865112305,15.965672492980957,49.21946334838867,20.645729064941406,42.05954360961914,19.024059295654297,63.25417709350586,36.784420013427734
2016-07-27,184.43458557128906,20.068920135498047,22.21422004699707,15.958922386169434,49.02581787109375,20.81675910949707,41.43259048461914,18.805421829223633,63.54179000854492,36.67177200317383
2016-07-28,184.64756774902344,20.040260314941406,22.217554092407227,15.992671966552734,49.00898361206055,20.83026123046875,41.61608123779297,18.87830352783203,63.48258972167969,36.7393684387207
2016-07-29,184.94564819335938,19.937881469726562,22.44405746459961,15.965672492980957,48.865848541259766,20.906787872314453,41.82252883911133,18.991260528564453,63.60945510864258,36.7799186706543
2016-08-01,184.79232788085938,19.82732391357422,21.7045841217041,15.925166130065918,48.80691146850586,20.947288513183594,41.8683967590332,19.002185821533203,64.0154800415039,36.83849334716797
2016-08-02,183.6083221435547,19.774093627929688,21.901113510131836,15.790146827697754,48.35226821899414,20.789756774902344,41.80723190307617,18.87830352783203,63.7701530456543,36.28874206542969
2016-08-03,184.14492797851562,19.82323455810547,22.324140548706055,15.952169418334961,48.58800506591797,20.861766815185547,41.577857971191406,18.765350341796875,63.592525482177734,36.39238357543945
2016-08-04,184.3409423828125,19.90512466430664,22.290836334228516,15.911665916442871,48.604854583740234,20.974292755126953,41.669612884521484,18.75441551208496,63.4995002746582,36.374351501464844
2016-08-05,185.84857177734375,19.97064208984375,22.49402618408203,16.215444564819336,49.093177795410156,21.176836013793945,41.73841857910156,18.48478126525879,63.65176010131836,36.75738525390625
2016-08-08,185.73788452148438,20.0115966796875,22.793813705444336,16.235706329345703,49.16051483154297,21.172334671020508,41.692535400390625,18.477487564086914,63.11041259765625,36.635719299316406
2016-08-09,185.84857177734375,19.95017433166504,22.67389678955078,16.24921226501465,49.14369583129883,21.21734619140625,41.82252883911133,18.473840713500977,63.262657165527344,36.52756881713867
2016-08-10,185.38868713378906,19.954265594482422,22.42740249633789,16.12094497680664,49.11842346191406,21.149831771850586,41.97542953491211,18.477487564086914,63.05118179321289,36.60417175292969
2016-08-11,186.2489471435547,20.040260314941406,22.757169723510742,16.154691696166992,49.43836212158203,21.22634506225586,41.97542953491211,18.52121353149414,63.41490173339844,36.96918487548828
2016-08-12,186.08712768554688,19.82732391357422,22.88374137878418,16.107437133789062,49.30365753173828,21.203842163085938,42.120704650878906,18.546714782714844,63.25417709350586,36.9511604309082
2016-08-15,186.62380981445312,20.027969360351562,23.066951751708984,16.215444564819336,49.63200378417969,21.3073673248291,42.013668060302734,18.26250648498535,63.36418533325195,37.023250579833984
2016-08-16,185.66123962402344,19.921506881713867,23.103591918945312,16.174942016601562,49.413108825683594,21.149831771850586,41.83015823364258,18.04752540588379,62.79741668701172,36.81147003173828
2016-08-17,186.01043701171875,19.90512466430664,23.173542022705078,16.228958129882812,49.55623245239258,21.140830993652344,41.94485092163086,18.317167282104492,62.924312591552734,36.72584533691406
2016-08-18,186.42779541015625,20.03206443786621,23.649864196777344,16.215444564819336,49.70779037475586,21.149831771850586,42.090126037597656,18.543073654174805,62.949684143066406,36.703311920166016
2016-08-19,186.1552276611328,20.060731887817383,23.453346252441406,16.208703994750977,49.69095230102539,21.163328170776367,41.99073028564453,18.317167282104492,62.89894104003906,36.72584533691406
2016-08-22,186.146728515625,20.03206443786621,23.183530807495117,16.208703994750977,49.64884948730469,21.163328170776367,42.05189895629883,18.364540100097656,63.02580261230469,36.689788818359375
2016-08-23,186.5215606689453,20.204055786132812,23.34674644470215,16.228958129882812,49.69095230102539,21.239845275878906,41.9677848815918,18.28436851501465,63.08501434326172,36.87453842163086
2016-08-24,185.56752014160156,19.97064208984375,23.253482818603516,16.222204208374023,49.53939437866211,21.122825622558594,41.898983001708984,18.277080535888672,62.095359802246094,36.69879150390625
2016-08-25,185.43972778320312,20.068920135498047,23.190204620361328,16.255952835083008,49.530967712402344,21.1678409576416,41.73841857910156,18.288021087646484,61.570919036865234,36.57714080810547
2016-08-26,185.09048461914062,19.954265594482422,23.110254287719727,16.276206970214844,49.387847900390625,21.176836013793945,41.52433776855469,17.909061431884766,61.807777404785156,36.4734992980957
2016-08-29,186.0019073486328,20.134443283081055,23.266809463500977,16.417966842651367,49.74146270751953,21.257850646972656,41.76900100708008,18.054813385009766,61.943115234375,36.599666595458984
2016-08-30,185.69529724121094,20.08530044555664,23.186866760253906,16.566495895385742,49.606746673583984,21.185840606689453,41.52433776855469,17.86534309387207,61.73164749145508,36.39688491821289
2016-08-31,185.16717529296875,19.88465690612793,22.820457458496094,16.57999038696289,49.32891845703125,21.149831771850586,41.577857971191406,17.938217163085938,61.54553985595703,36.3022575378418
2016-09-01,185.1756591796875,19.966554641723633,22.753843307495117,16.512483596801758,49.371009826660156,21.21734619140625,41.5931396484375,17.84712028503418,61.38484573364258,36.374351501464844
2016-09-02,186.01043701171875,20.16719627380371,23.010318756103516,16.586742401123047,49.615169525146484,21.31186294555664,41.91427230834961,18.083965301513672,61.45249557495117,36.44645309448242
2016-09-06,186.5726318359375,20.122154235839844,23.35674285888672,16.559741973876953,49.4720344543457,21.419885635375977,42.00600814819336,18.280729293823242,61.67241668701172,36.51405334472656
2016-09-07,186.55563354492188,20.093488693237305,23.489988327026367,16.552995681762695,49.530967712402344,21.473894119262695,41.63901901245117,18.28436851501465,61.67241668701172,36.53207015991211
2016-09-08,186.12977600097656,20.007497787475586,23.929676055908203,16.53948402404785,49.48887252807617,21.298362731933594,41.40966033935547,18.3463191986084,61.72317123413086,36.21663284301758
2016-09-09,181.67471313476562,19.426023483276367,23.21683692932129,16.228958129882812,48.091278076171875,20.776248931884766,40.28571701049805,17.65764617919922,60.488224029541016,35.34242630004883
2016-09-12,184.28125,19.610294342041016,23.44668197631836,16.41122817993164,48.705875396728516,21.122825622558594,41.04264450073242,17.97100067138672,61.38484573364258,35.838104248046875
2016-09-13,181.6321258544922,19.245849609375,22.77715492248535,16.12094497680664,47.990230560302734,20.969797134399414,40.53803253173828,17.723228454589844,60.56431579589844,35.32890701293945
2016-09-14,181.56394958496094,19.2008113861084,22.507349014282227,16.08043670654297,47.94813537597656,21.068815231323242,40.41569137573242,17.792461395263672,60.56431579589844,35.33341598510742
2016-09-15,183.37838745117188,19.323654174804688,22.787151336669922,16.174942016601562,48.3270149230957,21.415388107299805,40.74446105957031,17.927278518676758,61.19028091430664,35.59026336669922
2016-09-16,182.66952514648438,19.246278762817383,22.603172302246094,16.021652221679688,47.92236328125,21.33674430847168,40.61214065551758,18.102201461791992,61.231895446777344,35.51336669921875
2016-09-19,182.70370483398438,19.27508544921875,22.589771270751953,16.12380599975586,48.133995056152344,21.296066284179688,40.52751922607422,18.282270431518555,61.01109313964844,35.48622131347656
2016-09-20,182.71229553222656,19.217466354370117,22.425567626953125,16.132156372070312,48.17631912231445,21.282508850097656,40.63522720336914,18.249191284179688,61.19791030883789,35.51336669921875
2016-09-21,184.76699829101562,19.50969886779785,22.94498634338379,16.232357025146484,48.802764892578125,21.522048950195312,40.85832977294922,18.6203556060791,61.80931091308594,35.857139587402344
2016-09-22,185.93128967285156,19.571435928344727,22.971799850463867,16.26575469970703,49.14984130859375,21.65311622619629,41.21989822387695,18.734277725219727,62.27635955810547,36.119510650634766
2016-09-23,184.91249084472656,19.472658157348633,22.666841506958008,16.1822566986084,48.862022399902344,21.463298797607422,41.0352668762207,18.719573974609375,62.08103942871094,36.03809356689453
2016-09-26,183.41432189941406,19.382102966308594,22.566307067871094,15.923408508300781,48.650390625,21.33674430847168,40.68907165527344,18.67180061340332,61.359256744384766,35.6400260925293
2016-09-27,184.55291748046875,19.439727783203125,22.41551971435547,16.04865264892578,48.98899841308594,21.571760177612305,40.85832977294922,18.429262161254883,61.79230880737305,36.001895904541016
2016-09-28,185.46896362304688,19.66199493408203,23.383975982666016,16.12380599975586,49.369930267333984,21.61243438720703,40.92755889892578,18.40354347229004,61.69889831542969,36.101402282714844
2016-09-29,183.7909698486328,19.50969886779785,23.343769073486328,15.898351669311523,48.98053741455078,21.48137092590332,40.52751922607422,18.127925872802734,60.61201095581055,35.91595458984375
2016-09-30,185.1778564453125,19.653759002685547,23.66211700439453,16.115455627441406,49.42073059082031,21.594356536865234,40.935245513916016,18.002979278564453,61.231895446777344,36.205440521240234
2016-10-03,184.73272705078125,19.629058837890625,23.645362854003906,16.040307998657227,49.46306610107422,21.531084060668945,40.673675537109375,17.749422073364258,61.18092346191406,36.18282699584961
2016-10-04,183.7909698486328,19.361520767211914,23.404083251953125,16.107114791870117,49.04825973510742,21.454254150390625,40.327491760253906,17.378259658813477,61.062049865722656,36.05617904663086
2016-10-05,184.60433959960938,19.493236541748047,23.762659072875977,16.365962982177734,49.36147689819336,21.531084060668945,40.289024353027344,17.34151268005371,61.29982376098633,36.205440521240234
2016-10-06,184.73272705078125,19.653759002685547,23.799514770507812,16.391006469726562,49.36147689819336,21.580806732177734,40.365966796875,17.337839126586914,61.07053756713867,36.23260498046875
2016-10-07,184.09918212890625,19.287431716918945,23.66211700439453,16.382654190063477,48.72657012939453,21.522048950195312,40.258262634277344,17.315786361694336,61.0280876159668,36.06974411010742
2016-10-10,185.05804443359375,19.402679443359375,24.034095764160156,16.46615219116211,48.7773551940918,21.67119598388672,40.258262634277344,17.459108352661133,61.30830001831055,36.12854766845703
2016-10-11,182.72085571289062,19.139257431030273,23.75929832458496,16.31586265563965,48.26945114135742,21.42713737487793,40.0505485534668,17.260671615600586,59.77134323120117,35.68978500366211
2016-10-12,182.96055603027344,19.102218627929688,23.65877342224121,16.29916000366211,48.362571716308594,21.463298797607422,40.27363967895508,17.42971420288086,59.491127014160156,35.857139587402344
2016-10-13,182.3612823486328,19.003435134887695,23.528078079223633,16.140504837036133,48.34563064575195,21.32770347595215,40.28133773803711,17.64652442932129,59.516597747802734,35.72596740722656
2016-10-14,182.4554901123047,19.06517219543457,23.390682220458984,16.21565818786621,48.44721603393555,21.409059524536133,40.289024353027344,17.547298431396484,59.117515563964844,35.68526077270508
2016-10-17,181.82192993164062,19.081636428833008,23.276742935180664,16.140504837036133,48.32025146484375,21.363862991333008,40.0966911315918,17.642847061157227,58.92219161987305,35.3912353515625
2016-10-18,182.96055603027344,19.25450897216797,23.370580673217773,16.274105072021484,48.421817779541016,21.48137092590332,40.21979522705078,17.793521881103516,59.62699508666992,35.62644577026367
2016-10-19,183.44850158691406,19.394453048706055,23.70233154296875,16.416057586669922,48.57419967651367,21.522048950195312,39.9890022277832,17.75309944152832,59.40620040893555,35.784767150878906
2016-10-20,183.1060791015625,19.377992630004883,23.675527572631836,16.416057586669922,48.311771392822266,21.422624588012695,39.965919494628906,17.7420711517334,59.68644332885742,35.716922760009766
2016-10-21,183.1917266845703,19.369754791259766,23.52137565612793,16.407705307006836,48.24405288696289,21.48137092590332,40.18133544921875,17.639177322387695,59.193931579589844,36.001895904541016
2016-10-24,183.97080993652344,19.415035247802734,23.451005935668945,16.457805633544922,48.33716583251953,21.689273834228516,40.44290542602539,17.705322265625,59.08353042602539,36.25973129272461
2016-10-25,183.3543701171875,19.238046646118164,23.343769073486328,16.44110870361328,48.210182189941406,21.61243438720703,40.589054107666016,17.81557273864746,58.913726806640625,35.83454513549805
2016-10-26,182.9862518310547,19.209230422973633,23.39739227294922,16.541311264038086,48.379493713378906,21.49040412902832,40.53520584106445,17.859661102294922,58.557064056396484,35.68073272705078
2016-10-27,182.49822998046875,19.18453598022461,23.310264587402344,16.583053588867188,48.04934310913086,21.463298797607422,40.3505744934082,17.75309944152832,58.82879638671875,35.3822021484375
2016-10-28,181.95892333984375,19.233928680419922,23.246580123901367,16.507909774780273,48.33716583251953,21.44070053100586,40.51981735229492,17.808218002319336,57.55507278442383,35.30077362060547
2016-10-31,181.96746826171875,19.24216079711914,22.995250701904297,16.48286247253418,48.4302864074707,21.431659698486328,40.619834899902344,18.1646728515625,57.19843673706055,35.327911376953125
2016-11-01,180.64901733398438,19.131025314331055,22.99860382080078,16.416057586669922,48.0154914855957,21.246355056762695,40.44290542602539,17.83394432067871,56.89274978637695,35.07912826538086
2016-11-02,179.56179809570312,19.02812957763672,22.743915557861328,16.307504653930664,47.83771896362305,21.110761642456055,40.34286880493164,17.60978126525879,56.59553146362305,34.86651611328125
2016-11-03,178.7399444580078,19.032243728637695,22.834400177001953,16.32421112060547,47.76152420043945,20.907392501831055,40.065921783447266,17.675926208496094,56.06058120727539,34.77606201171875
2016-11-04,178.54302978515625,19.098098754882812,22.710411071777344,16.274105072021484,47.80385971069336,20.871231079101562,39.704341888427734,17.620803833007812,56.45119094848633,34.70819854736328
2016-11-07,182.4811553955078,19.39033317565918,23.199674606323242,16.68324851989746,48.98053741455078,21.323179244995117,40.37364959716797,17.929481506347656,57.894744873046875,35.508846282958984
2016-11-08,183.30300903320312,19.452068328857422,23.229825973510742,16.691604614257812,49.27681350708008,21.42713737487793,40.542903900146484,18.069129943847656,58.056068420410156,35.653602600097656
2016-11-09,185.2464141845703,19.863666534423828,23.608501434326172,17.40135383605957,50.51276397705078,21.4000244140625,39.9890022277832,17.40398597717285,60.102516174316406,35.72596740722656
2016-11-10,185.70867919921875,20.094165802001953,23.70903968811035,18.04430389404297,51.58787536621094,21.056537628173828,38.919647216796875,16.98505401611328,60.764854431152344,35.857139587402344
2016-11-11,185.28060913085938,19.81839942932129,23.276742935180664,18.094402313232422,51.680992126464844,21.11980438232422,38.88117218017578,16.915233612060547,59.856266021728516,36.06069564819336
2016-11-14,185.42617797851562,19.863666534423828,23.40743637084961,18.53694725036621,51.901084899902344,20.798917770385742,38.81193923950195,16.904212951660156,59.6694450378418,36.06523513793945
2016-11-15,186.87298583984375,19.94598960876465,24.06760597229004,18.520248413085938,52.09579849243164,21.092687606811523,39.05042266845703,17.176149368286133,59.83928298950195,36.205440521240234
2016-11-16,186.5220184326172,19.908950805664062,23.900049209594727,18.253055572509766,51.799495697021484,21.287033081054688,39.05812454223633,17.05855369567871,59.58452606201172,36.404476165771484
2016-11-17,187.48086547851562,19.91718101501465,23.739198684692383,18.503557205200195,51.909549713134766,21.422624588012695,38.988887786865234,17.06222915649414,59.822296142578125,36.84325408935547
2016-11-18,187.06137084960938,19.888370513916016,23.836380004882812,18.503557205200195,51.89261245727539,21.404539108276367,38.85041427612305,17.01078224182129,59.1854362487793,36.730186462402344
2016-11-21,188.47396850585938,20.122976303100586,24.4027156829834,18.570358276367188,52.17197036743164,21.621477127075195,39.11197280883789,17.19085121154785,59.39772415161133,36.96991729736328
2016-11-22,188.8420867919922,20.2464542388916,24.389307022094727,18.578699111938477,52.409000396728516,21.689273834228516,39.312007904052734,17.256996154785156,58.54011154174805,37.408687591552734
2016-11-23,188.94480895996094,20.33700942993164,24.48983383178711,18.687253952026367,52.79841232299805,21.603395462036133,39.096588134765625,17.084280014038086,58.76935577392578,37.44486618041992
2016-11-25,189.64678955078125,20.398752212524414,24.369203567504883,18.71230125427246,53.08622360229492,21.69379425048828,39.40431213378906,17.33048439025879,58.99863815307617,37.53533172607422
2016-11-28,188.7564239501953,20.316431045532227,24.03074073791504,18.495201110839844,52.72221374511719,21.711870193481445,39.48893356323242,17.664901733398438,58.557064056396484,37.236793518066406
2016-11-29,189.1245880126953,20.33700942993164,23.735855102539062,18.545297622680664,52.76455307006836,21.725427627563477,39.54279327392578,17.73839569091797,58.93918991088867,37.3363037109375
2016-11-30,188.6708221435547,20.55515480041504,24.942245483398438,18.795799255371094,52.832271575927734,21.467817306518555,38.911956787109375,17.17982292175293,58.378746032714844,37.02418899536133
2016-12-01,187.97747802734375,20.563386917114258,25.002567291259766,19.121444702148438,53.17934799194336,21.0248966217041,38.658077239990234,17.043851852416992,57.95416259765625,37.042293548583984
2016-12-02,188.07156372070312,20.571617126464844,25.076276779174805,18.91270637512207,53.170894622802734,21.101730346679688,38.904258728027344,17.198196411132812,58.09003448486328,36.838722229003906
2016-12-05,189.20169067382812,20.732141494750977,25.297454833984375,19.138151168823242,53.12856674194336,21.30510902404785,38.95042037963867,17.220251083374023,57.98814392089844,37.241310119628906
2016-12-06,189.8009033203125,20.756834030151367,25.250537872314453,19.305152893066406,53.23014831542969,21.36838722229004,39.06582260131836,17.187171936035156,58.14949417114258,37.327266693115234
2016-12-07,192.28366088867188,21.053186416625977,25.45160484313965,19.605749130249023,54.220603942871094,21.7751407623291,39.62741470336914,17.411338806152344,57.64849090576172,38.05101776123047
2016-12-08,192.7545166015625,21.193132400512695,25.589000701904297,19.78944969177246,53.91582107543945,21.829381942749023,39.465850830078125,17.440732955932617,57.758872985839844,38.05101776123047
2016-12-09,193.9188232421875,21.19724464416504,25.669431686401367,19.831193923950195,54.16133499145508,21.98756217956543,40.035152435302734,17.624475479125977,58.46367263793945,38.1369514465332
2016-12-12,193.6962890625,21.10258674621582,25.79006576538086,19.63915252685547,53.96662521362305,21.919771194458008,40.19670867919922,17.808218002319336,58.7438850402832,37.82032012939453
2016-12-13,194.98898315429688,21.06964874267578,26.08162498474121,19.689247131347656,53.890438079833984,22.195453643798828,40.38135528564453,17.991958618164062,59.21939468383789,38.159568786621094
2016-12-14,193.37948608398438,20.818578720092773,25.558835983276367,19.597394943237305,53.34865951538086,22.118627548217773,39.942832946777344,17.620803833007812,58.913726806640625,37.901729583740234
2016-12-15,194.17568969726562,20.95440101623535,25.61581039428711,19.764392852783203,53.407928466796875,22.218061447143555,40.112083435058594,17.745742797851562,59.29581832885742,37.81126403808594
2016-12-16,193.7958984375,20.889766693115234,25.77482032775879,19.5941219329834,53.300601959228516,22.05735969543457,40.341495513916016,17.962060928344727,59.342735290527344,37.625614166259766
2016-12-19,194.21786499023438,20.848339080810547,25.656919479370117,19.602514266967773,53.59870147705078,22.21624183654785,40.419010162353516,18.028844833374023,59.09540939331055,37.72571563720703
2016-12-20,194.96710205078125,20.864913940429688,25.599637985229492,19.845766067504883,53.90531921386719,22.297954559326172,40.341495513916016,18.051111221313477,59.05276107788086,38.02604293823242
2016-12-21,194.424560546875,20.873197555541992,25.640064239501953,19.795438766479492,53.7009162902832,22.25255584716797,40.33374786376953,17.97690773010254,58.72014236450195,38.007850646972656
2016-12-22,194.0886993408203,20.786190032958984,25.7445011138916,19.745100021362305,53.59870147705078,22.207164764404297,40.271751403808594,18.039976119995117,58.796913146972656,37.59831619262695
2016-12-23,194.3728790283203,20.82762908935547,25.720918655395508,19.778654098510742,53.649818420410156,22.229856491088867,40.3492546081543,18.036272048950195,59.240386962890625,37.516422271728516
2016-12-27,194.85516357421875,20.93948745727539,25.778188705444336,19.80381965637207,53.760528564453125,22.320646286010742,40.341495513916016,18.051111221313477,59.359806060791016,37.66202163696289
2016-12-28,193.24476623535156,20.72818374633789,25.498565673828125,19.602514266967773,53.198387145996094,22.120908737182617,40.093482971191406,17.880434036254883,58.90779495239258,37.40264892578125
2016-12-29,193.2017059326172,20.72818374633789,25.448047637939453,19.459918975830078,53.18136215209961,22.125452041625977,40.27949523925781,18.121604919433594,59.0101432800293,37.35261917114258
2016-12-30,192.4955596923828,20.591463088989258,25.373929977416992,19.50185775756836,52.99396896362305,21.952945709228516,40.07797622680664,18.021432876586914,58.796913146972656,37.03865432739258
2017-01-03,193.96810913085938,20.711610794067383,25.660280227661133,19.719942092895508,53.309104919433594,22.148147583007812,40.22524642944336,17.97690773010254,59.564483642578125,37.257057189941406
2017-01-04,195.12210083007812,21.014066696166992,25.606382369995117,19.87931251525879,53.62425231933594,22.225318908691406,40.22524642944336,18.043691635131836,60.0335578918457,37.7530403137207
2017-01-05,194.96710205078125,20.951923370361328,25.542375564575195,19.67799949645996,53.470943450927734,22.261632919311523,40.35699462890625,18.062238693237305,60.34061813354492,37.72571563720703
2017-01-06,195.66464233398438,20.972633361816406,25.56595802307129,19.745100021362305,53.77757263183594,22.42505645751953,40.395748138427734,18.11789894104004,60.51116943359375,37.91228103637695
2017-01-09,195.01873779296875,20.96849250793457,25.195383071899414,19.61090087890625,53.3602294921875,22.420516967773438,40.07023620605469,17.880434036254883,60.767024993896484,37.88043975830078
2017-01-10,195.01873779296875,20.980920791625977,24.96630096435547,19.6528377532959,53.581661224365234,22.42505645751953,39.86872100830078,17.824779510498047,60.980255126953125,38.01693344116211
2017-01-11,195.5699005126953,21.15079116821289,25.235809326171875,19.778654098510742,53.86273956298828,22.529462814331055,39.94621276855469,18.010295867919922,60.36619186401367,38.098846435546875
2017-01-12,195.07907104492188,21.109357833862305,25.131378173828125,19.61090087890625,53.64129638671875,22.47498893737793,39.907474517822266,18.025135040283203,60.425865173339844,38.062435150146484
2017-01-13,195.52684020996094,21.07621192932129,25.057260513305664,19.719942092895508,53.84569549560547,22.543088912963867,39.930721282958984,17.999168395996094,60.48557662963867,38.20349884033203
2017-01-17,194.8379669189453,20.980920791625977,25.21222686767578,19.250221252441406,53.42835235595703,22.456838607788086,40.49651336669922,18.195816040039062,60.17853927612305,38.2672004699707
2017-01-18,195.2685089111328,21.11349868774414,25.15496063232422,19.409591674804688,53.63276672363281,22.515851974487305,40.63602828979492,18.173553466796875,60.101810455322266,38.19895553588867
2017-01-19,194.5450897216797,20.980920791625977,25.01683807373047,19.325708389282227,54.02455139160156,22.484073638916016,40.48875427246094,18.014009475708008,59.7180061340332,38.08063888549805
2017-01-20,195.25991821289062,21.167362213134766,25.111160278320312,19.41798210144043,54.03307342529297,22.60663604736328,40.752281188964844,18.04739761352539,59.564483642578125,38.18983459472656
2017-01-23,194.7517852783203,21.208789825439453,24.845027923583984,19.292160034179688,53.73497009277344,22.647491455078125,40.736778259277344,17.954639434814453,59.317169189453125,38.217140197753906
2017-01-24,196.00050354003906,21.75568962097168,25.11789894104004,19.535409927368164,54.27156066894531,22.7882137298584,41.0080451965332,17.950927734375,58.90779495239258,38.53111267089844
2017-01-25,197.6969757080078,21.90070152282715,25.249286651611328,19.86254119873047,54.84221267700195,23.0061092376709,41.00028610229492,17.950927734375,59.46214294433594,38.767723083496094
2017-01-26,197.49029541015625,21.958703994750977,25.269506454467773,19.912860870361328,54.96996307373047,22.94256019592285,40.8220329284668,17.958351135253906,59.00159454345703,38.82686233520508
2017-01-27,197.18032836914062,21.87999153137207,25.006731033325195,19.837373733520508,54.92738723754883,23.033344268798828,40.59727478027344,17.954639434814453,59.487735748291016,38.70402145385742
2017-01-30,195.9574432373047,21.656253814697266,24.548574447631836,19.67799949645996,54.45893478393555,22.847230911254883,40.56626892089844,17.969486236572266,59.197757720947266,38.65852737426758
2017-01-31,195.940185546875,21.527812957763672,24.558683395385742,19.552183151245117,53.98197937011719,22.733745574951172,40.760032653808594,18.24776268005371,60.14442825317383,38.599365234375
2017-02-01,196.01768493652344,21.635536193847656,24.37676239013672,19.577346801757812,53.88829040527344,22.906246185302734,40.44226837158203,17.9323787689209,60.66468811035156,38.52655792236328
2017-02-02,196.1468963623047,21.540245056152344,24.514883041381836,19.50185775756836,53.78607940673828,22.86085319519043,40.81428527832031,18.121604919433594,60.64763641357422,38.49470520019531
2017-02-03,197.49888610839844,21.577537536621094,24.727121353149414,19.89609146118164,54.1863899230957,23.010650634765625,41.07781219482422,18.14386749267578,60.91203308105469,38.444664001464844
2017-02-06,197.14584350585938,21.51953125,24.51824951171875,19.80381965637207,54.263031005859375,23.024269104003906,40.853031158447266,18.106767654418945,60.980255126953125,38.330902099609375
2017-02-07,197.1544647216797,21.34966468811035,24.1712646484375,19.753490447998047,54.356727600097656,23.115055084228516,41.18631362915039,18.151290893554688,61.0399284362793,38.294490814208984
2017-02-08,197.4127960205078,21.39937973022461,24.228532791137695,19.61928939819336,54.28007125854492,23.15591049194336,41.35681915283203,18.32939338684082,60.94612503051758,38.53111267089844
2017-02-09,198.58399963378906,21.391090393066406,24.501401901245117,19.887699127197266,54.697418212890625,23.228548049926758,41.52732849121094,18.173553466796875,61.16786575317383,38.77227020263672
